participantNum,fileNum,name@STRING,F0semitoneFrom27.5Hz_sma3nz_amean@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_stddevNorm@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_percentile20.0@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_percentile50.0@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_percentile80.0@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope@NUMERIC,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope@NUMERIC,loudness_sma3_amean@NUMERIC,loudness_sma3_stddevNorm@NUMERIC,loudness_sma3_percentile20.0@NUMERIC,loudness_sma3_percentile50.0@NUMERIC,loudness_sma3_percentile80.0@NUMERIC,loudness_sma3_pctlrange0-2@NUMERIC,loudness_sma3_meanRisingSlope@NUMERIC,loudness_sma3_stddevRisingSlope@NUMERIC,loudness_sma3_meanFallingSlope@NUMERIC,loudness_sma3_stddevFallingSlope@NUMERIC,jitterLocal_sma3nz_amean@NUMERIC,jitterLocal_sma3nz_stddevNorm@NUMERIC,shimmerLocaldB_sma3nz_amean@NUMERIC,shimmerLocaldB_sma3nz_stddevNorm@NUMERIC,HNRdBACF_sma3nz_amean@NUMERIC,HNRdBACF_sma3nz_stddevNorm@NUMERIC,logRelF0-H1-H2_sma3nz_amean@NUMERIC,logRelF0-H1-H2_sma3nz_stddevNorm@NUMERIC,logRelF0-H1-A3_sma3nz_amean@NUMERIC,logRelF0-H1-A3_sma3nz_stddevNorm@NUMERIC,F1frequency_sma3nz_amean@NUMERIC,F1frequency_sma3nz_stddevNorm@NUMERIC,F1bandwidth_sma3nz_amean@NUMERIC,F1bandwidth_sma3nz_stddevNorm@NUMERIC,F1amplitudeLogRelF0_sma3nz_amean@NUMERIC,F1amplitudeLogRelF0_sma3nz_stddevNorm@NUMERIC,F2frequency_sma3nz_amean@NUMERIC,F2frequency_sma3nz_stddevNorm@NUMERIC,F2amplitudeLogRelF0_sma3nz_amean@NUMERIC,F2amplitudeLogRelF0_sma3nz_stddevNorm@NUMERIC,F3frequency_sma3nz_amean@NUMERIC,F3frequency_sma3nz_stddevNorm@NUMERIC,F3amplitudeLogRelF0_sma3nz_amean@NUMERIC,F3amplitudeLogRelF0_sma3nz_stddevNorm@NUMERIC,alphaRatioV_sma3nz_amean@NUMERIC,alphaRatioV_sma3nz_stddevNorm@NUMERIC,hammarbergIndexV_sma3nz_amean@NUMERIC,hammarbergIndexV_sma3nz_stddevNorm@NUMERIC,slopeV0-500_sma3nz_amean@NUMERIC,slopeV0-500_sma3nz_stddevNorm@NUMERIC,slopeV500-1500_sma3nz_amean@NUMERIC,slopeV500-1500_sma3nz_stddevNorm@NUMERIC,alphaRatioUV_sma3nz_amean@NUMERIC,hammarbergIndexUV_sma3nz_amean@NUMERIC,slopeUV0-500_sma3nz_amean@NUMERIC,slopeUV500-1500_sma3nz_amean@NUMERIC,loudnessPeaksPerSec@NUMERIC,VoicedSegmentsPerSec@NUMERIC,MeanVoicedSegmentLengthSec@NUMERIC,StddevVoicedSegmentLengthSec@NUMERIC,MeanUnvoicedSegmentLength@NUMERIC,StddevUnvoicedSegmentLength@NUMERIC,class@NUMERIC
69,9,unknown,32.45526,0.173683,31.78955,34.00943,35.77028,3.980732,330.9299,466.167,114.1902,209.4392,0.7678112,0.7396228,0.2606915,0.5923156,1.209959,0.9492679,12.97035,6.589364,10.58244,6.773511,0.04807169,1.938116,1.282983,0.8286383,6.399473,0.8773023,7.966647,1.52145,28.03027,0.4138127,624.9601,0.280928,1366.447,0.1541128,-97.72223,-0.9497821,1637.943,0.1376813,-101.2075,-0.8507894,2763.24,0.09444236,-106.8699,-0.7575513,-15.76671,-0.437056,27.11478,0.3308198,0.06188659,0.6106914,-0.0198208,-0.5011469,-7.449471,15.10401,0.0003119494,-0.004752457,3.017571,2.527767,0.2081818,0.2186107,0.1695385,0.1710009,
7,0,unknown,24.54889,0.2002037,21.41772,25.26797,28.1418,6.724085,131.326,117.1687,189.5784,298.9762,1.025765,0.7155312,0.3196937,0.8900719,1.626801,1.307107,18.267,11.83778,16.86477,10.59796,0.07008671,1.329454,1.842387,0.7070156,1.549823,2.803444,4.286984,3.578401,25.90259,0.4412797,522.668,0.4040909,1215.225,0.2010869,-91.40159,-0.9923534,1565.793,0.1872872,-97.6451,-0.8588209,2720.282,0.110882,-101.8823,-0.7872887,-14.42364,-0.4923027,23.65181,0.3672982,0.02853113,1.215155,-0.02087275,-0.5857943,-6.753227,14.60912,0.00105544,-0.008689472,4.052685,3.404471,0.1583582,0.1551176,0.1220635,0.1195382,
7,1,unknown,24.24546,0.2506603,21.10382,24.92846,28.15776,7.053938,134.5353,166.7756,225.0476,304.3282,1.031419,0.8068739,0.2997155,0.8293651,1.676739,1.377024,20.96181,14.61925,18.38991,11.0895,0.0852792,1.413246,1.836649,0.6949254,0.9139949,5.078885,4.519801,2.863491,24.92516,0.4922773,548.6438,0.4012004,1224.664,0.2130058,-91.30106,-0.9773804,1587.564,0.1908234,-96.34082,-0.8657354,2735.356,0.1146181,-100.8682,-0.7863963,-13.10275,-0.5774984,23.01744,0.4105417,0.02306084,1.501405,-0.01874226,-0.6496979,-6.053084,14.00876,-0.003527249,-0.006623756,3.40197,3.947959,0.13625,0.1446965,0.1146575,0.1417125,
7,2,unknown,24.793,0.2415049,21.52421,25.50784,28.38127,6.857059,141.1189,125.4655,158.9186,244.7079,1.023507,0.6778899,0.3540161,0.8938714,1.587605,1.233589,17.54607,10.08204,17.17806,11.48111,0.06778034,1.298723,1.869359,0.6820311,1.263873,3.460148,5.345239,2.436344,25.86272,0.3168029,523.4034,0.4005629,1188.141,0.2229214,-89.52662,-1.009654,1565.998,0.1980533,-95.29034,-0.8808427,2720.22,0.1106446,-99.46867,-0.8074599,-13.46493,-0.5639588,22.59155,0.4068078,0.02381698,1.399527,-0.01875274,-0.6288199,-5.959377,13.98732,-0.001563942,-0.006213782,3.819096,3.377016,0.1628358,0.148744,0.1198413,0.1706523,
7,3,unknown,24.9157,0.2651253,21.73401,25.1916,28.33934,6.605326,176.9055,195.4221,139.1165,180.756,0.9760373,0.7031103,0.314242,0.8270302,1.561118,1.246876,16.60519,10.39245,15.97134,10.6705,0.07756444,1.410438,1.715456,0.7682918,1.425275,3.21965,5.644891,2.07286,25.08834,0.4293809,525.5733,0.4003872,1194.994,0.2161811,-93.45838,-0.9633471,1582.99,0.1877091,-98.70972,-0.8448051,2729.967,0.1188046,-102.22,-0.7827314,-13.28907,-0.5991235,22.07642,0.4334851,0.0249779,1.402685,-0.01966042,-0.6017258,-5.994739,13.32866,-0.00392404,-0.007424441,3.927493,3.787879,0.1401333,0.1382123,0.1105714,0.1271769,
7,4,unknown,23.58774,0.2408192,19.66348,24.25513,28.30342,8.63995,196.5764,314.606,175.4122,378.1866,0.9435312,0.6983491,0.3142324,0.8164958,1.488657,1.174424,16.96398,10.69457,15.12615,9.28053,0.07262038,1.268121,1.842831,0.7024209,0.9466753,5.00712,5.628095,2.782996,25.6048,0.388976,515.7513,0.3732266,1227.142,0.2055255,-86.58434,-1.026389,1552.367,0.1791455,-92.65788,-0.8928604,2711.656,0.1114307,-97.07442,-0.8149688,-13.74697,-0.4834418,23.34937,0.3465471,0.02195377,1.602286,-0.0164771,-0.6918309,-6.684004,14.38717,-0.004965536,-0.006337428,3.476983,3.832924,0.1455128,0.1641501,0.1019444,0.08912599,
7,5,unknown,24.55801,0.2416792,19.46582,25.13919,29.02363,9.557806,185.5177,272.3342,263.0733,528.1974,1.10556,0.7163663,0.3839338,0.9116988,1.752299,1.368365,19.91719,14.96721,17.60139,12.59186,0.06814492,1.234193,1.867574,0.7107118,1.39282,3.247119,5.622472,3.35206,26.16035,0.4305752,519.5993,0.3855446,1228.925,0.237711,-93.33249,-0.9641951,1560.856,0.1803527,-98.85038,-0.8509506,2741.9,0.1006297,-103.6071,-0.7716765,-13.40399,-0.539546,23.44659,0.3669125,0.02716299,1.291593,-0.01726453,-0.6571311,-5.714906,13.82795,0.0002886547,-0.006144292,3.75391,3.556486,0.1488235,0.1571111,0.11875,0.1541154,
7,6,unknown,24.87396,0.2192029,20.99863,26.23484,28.88969,7.891062,174.3353,151.169,215.7661,409.0874,1.008606,0.6502458,0.3541776,0.8794645,1.574509,1.220331,16.50716,8.748782,14.52573,10.62409,0.08416037,1.376954,1.843255,0.6728566,1.508463,2.967885,4.543219,2.769974,26.16809,0.3214377,543.2582,0.3913576,1211.511,0.2192786,-95.67853,-0.9458876,1571.186,0.1878471,-101.2899,-0.8303174,2775.313,0.1099152,-105.9502,-0.7541276,-13.26481,-0.5086956,23.29446,0.355825,0.02844666,1.280694,-0.01642399,-0.6988314,-5.467247,14.59367,-0.001258395,-0.004594675,4.144527,3.624733,0.1423529,0.1447525,0.12,0.1630663,
7,7,unknown,24.96502,0.2425862,20.77007,25.41618,29.24519,8.475121,232.8995,324.2268,210.5917,335.6288,0.9568534,0.6432149,0.3536634,0.8406807,1.492486,1.138823,15.53852,10.70165,15.1769,9.962557,0.07432344,1.298334,1.862989,0.7769764,1.484327,2.952191,6.143953,2.355194,26.70734,0.333772,534.6982,0.4023145,1194.313,0.2374413,-95.6646,-0.941106,1578.202,0.1773031,-100.9989,-0.8260824,2766.879,0.1145013,-105.5293,-0.7529397,-13.46633,-0.5531411,23.23697,0.3862066,0.02605915,1.261283,-0.01692658,-0.6356472,-5.963011,14.28637,-0.0008120214,-0.00688501,4.063429,3.781095,0.1365789,0.1301674,0.116,0.2033674,
7,8,unknown,24.76545,0.2013388,20.75243,25.39032,29.38352,8.631086,201.6905,371.8664,68.60663,48.53075,1.059589,0.6232605,0.4109816,0.9457801,1.598689,1.187708,17.45003,12.05863,16.54602,11.20154,0.07018963,1.260049,1.802047,0.7556916,2.192957,1.95153,5.749808,2.636199,27.03815,0.3473859,562.0111,0.3968478,1220.413,0.2158186,-91.75602,-0.974892,1623.136,0.1836624,-98.01164,-0.845421,2788.39,0.1161816,-101.8542,-0.7810891,-14.72917,-0.5038778,24.03222,0.361179,0.02443467,1.424384,-0.01899074,-0.6229488,-5.429682,13.51698,0.001989684,-0.006478383,4.251884,3.56564,0.1512121,0.1270709,0.1139683,0.126146,
7,9,unknown,23.61366,0.2044499,20.86462,24.25334,27.52209,6.657461,203.9184,322.3882,78.8401,92.9814,1.034542,0.7812234,0.3019377,0.8491674,1.676618,1.37468,20.08237,14.49624,17.32723,11.59409,0.0784584,1.420915,1.835646,0.7354903,1.13053,3.948442,4.774537,2.739278,25.789,0.4123494,533.8275,0.40005,1207.872,0.2134389,-84.83158,-1.040334,1587.453,0.1910177,-92.0325,-0.8899222,2726.253,0.1183811,-96.24547,-0.8151202,-14.22241,-0.4857645,23.75904,0.3459969,0.02308606,1.517704,-0.01804336,-0.6409791,-6.766854,14.75091,-0.00379518,-0.005813872,3.293687,3.853211,0.1469048,0.1589023,0.1025333,0.1010755,
70,0,unknown,30.07611,0.2789106,23.15828,35.3557,36.57474,13.41646,278.127,324.5201,192.6672,289.8428,0.6461422,0.6046327,0.2704981,0.570689,0.9448112,0.6743131,9.011376,5.958487,6.030568,4.123474,0.08708305,1.565161,1.517885,0.9004639,5.35521,1.248207,12.87876,1.368388,28.55463,0.4289436,586.5075,0.3701398,1291.593,0.1808553,-88.25222,-1.011209,1661.314,0.1957689,-91.29335,-0.8692837,2835.947,0.1175046,-94.8367,-0.8069339,-18.84636,-0.4395838,28.79755,0.3485126,0.05166454,0.7535653,-0.02008174,-0.5480877,-7.778934,15.27767,0.001908648,-0.006977983,3.248693,3.59147,0.1639583,0.1801763,0.1019318,0.08886734,
70,1,unknown,31.32441,0.2561909,23.85682,35.39769,36.65343,12.79661,460.8381,673.6721,148.6311,138.1283,0.6439703,0.5952053,0.268654,0.5697483,0.9714387,0.7027848,8.322598,4.121406,6.913825,4.101137,0.05866534,1.889393,1.365425,0.9179904,6.349019,1.071976,12.97032,0.9212334,29.78869,0.2811138,612.1792,0.3577942,1265.037,0.1738445,-93.7727,-0.9391046,1719.86,0.1766345,-96.4632,-0.8130227,2921.676,0.1112804,-99.21991,-0.7676142,-19.51162,-0.4336226,28.11852,0.3619011,0.05176887,0.7822033,-0.02208583,-0.5136298,-7.976739,15.14091,0.004300088,-0.007853064,3.608661,3.819864,0.1481052,0.1396785,0.1055422,0.07828359,
70,2,unknown,30.87737,0.2680151,22.70699,35.35374,36.75228,14.04529,199.4679,197.8055,257.8964,417.8552,0.6968092,0.5932019,0.2961245,0.6206863,1.019421,0.7232966,9.544578,5.04905,6.582242,4.134128,0.06671561,1.795463,1.311553,0.9557,6.150086,1.069533,10.04241,1.635256,27.15512,0.5203772,585.8228,0.3467256,1254.601,0.1762809,-87.57042,-1.014426,1678.983,0.187423,-90.7908,-0.8697771,2862.448,0.1177788,-93.86742,-0.8148193,-18.81814,-0.424867,27.65558,0.3569112,0.05033515,0.7453212,-0.02308512,-0.4867389,-8.04428,15.09147,0.008275087,-0.01039489,3.241107,3.445544,0.1728736,0.1700096,0.102439,0.07405604,
70,3,unknown,31.75345,0.2303133,23.77957,35.43324,36.54816,12.76859,354.726,484.2846,259.0504,437.1247,0.6320591,0.584602,0.2721734,0.5603639,0.9346997,0.6625264,8.406662,4.175106,6.373874,3.8226,0.07133888,1.720954,1.316437,0.9145595,6.778592,0.8961269,11.20125,1.322525,27.88082,0.4221019,614.4382,0.370909,1274.733,0.1809123,-96.74296,-0.9306118,1719.944,0.1840977,-98.99586,-0.8118786,2906.241,0.1151589,-101.6679,-0.767719,-19.52776,-0.4158572,28.26563,0.3475668,0.05342098,0.7064071,-0.02252008,-0.5019881,-7.87986,15.06036,0.005718695,-0.008390731,3.754941,3.170828,0.175625,0.1641024,0.1225641,0.1248736,
70,4,unknown,31.58005,0.2278455,23.66588,35.40213,36.7723,13.10642,231.437,312.9667,290.8555,518.9564,0.6647674,0.6027359,0.2718935,0.5703545,1.002898,0.7310041,9.326223,4.766816,7.144171,4.790042,0.06933484,1.65077,1.524722,0.8493305,6.215771,0.9695541,11.92598,1.278047,29.59342,0.394208,566.9696,0.3563116,1277.742,0.1799342,-93.35748,-0.9766457,1655.928,0.1795484,-95.74964,-0.8466747,2839.164,0.1209512,-99.19628,-0.7878722,-19.08838,-0.4240515,28.57868,0.3463485,0.05570247,0.6504562,-0.02339311,-0.4630016,-8.655888,15.94273,0.003674326,-0.008227476,3.628692,3.213531,0.1767105,0.1792483,0.1247826,0.1156783,
70,5,unknown,30.71431,0.2554781,22.31452,35.20557,36.59645,14.28193,383.8437,503.2261,190.5839,269.6007,0.7108715,0.633768,0.2986976,0.5911571,1.066105,0.7674078,8.782821,4.793106,7.632,4.848385,0.07941987,1.683059,1.420287,0.8944716,5.669213,1.174555,9.467131,1.416923,27.87131,0.435437,607.1225,0.3236371,1287.227,0.1945202,-82.11086,-1.054859,1740.67,0.1912633,-87.14781,-0.8851172,2878.273,0.1253812,-90.03226,-0.8325378,-19.36015,-0.3869007,27.88351,0.3210779,0.04880052,0.8327997,-0.02495296,-0.424708,-9.058143,16.00818,-0.0003275984,-0.01366233,3.150788,3.497555,0.1772043,0.1767835,0.09488372,0.07322701,
70,6,unknown,31.92094,0.2229809,23.25722,35.51814,36.79465,13.53743,291.172,443.5943,197.9513,360.8661,0.6821768,0.6480496,0.2706829,0.5726142,1.021744,0.7510612,8.842234,5.340353,7.829975,4.855726,0.07386371,1.809049,1.364918,0.901848,6.986271,0.8851768,10.72959,1.400072,28.08846,0.432672,623.0651,0.3590803,1288.471,0.1838006,-94.18375,-0.9487227,1722.699,0.1938728,-97.22714,-0.8197342,2893.015,0.1178883,-99.93756,-0.7741709,-19.91612,-0.3910204,28.75099,0.3256475,0.05166174,0.7724539,-0.0226825,-0.4816769,-9.045678,16.71977,-0.0009739014,-0.00841745,3.535354,3.076324,0.1863291,0.182841,0.1230263,0.1109768,
70,7,unknown,32.28594,0.2089702,24.83932,35.35992,36.84151,12.00219,291.9421,319.6518,219.3779,362.8415,0.7120466,0.6571348,0.2781245,0.6081363,1.070098,0.7919736,9.733806,5.690074,8.081722,5.026088,0.06674738,1.900433,1.403379,0.9394227,6.865129,0.8848334,10.88032,1.110812,28.53699,0.3676232,610.6886,0.3413262,1275.957,0.1816173,-96.45584,-0.9241738,1744.225,0.1820256,-99.26725,-0.8039714,2893.813,0.1195068,-101.9027,-0.7602373,-19.42255,-0.4005566,28.13715,0.3374423,0.05175601,0.7267662,-0.02430915,-0.4397947,-8.710593,16.08592,-0.001060414,-0.01066856,3.534551,3.302825,0.1686747,0.1411294,0.123421,0.1242509,
70,8,unknown,31.16775,0.2385806,22.86451,35.07492,36.72772,13.86321,268.9148,308.7298,237.9875,407.5825,0.7374194,0.6130347,0.2991332,0.6483249,1.095924,0.7967908,10.27225,5.7811,8.07654,4.871168,0.06891441,1.690724,1.427612,0.9011451,6.138628,1.024145,10.21882,1.256095,28.48611,0.4128664,590.9812,0.3379114,1286.761,0.1731911,-84.72176,-1.043051,1708.411,0.1793366,-88.87724,-0.8840885,2866.281,0.1205531,-92.29393,-0.8228925,-18.70701,-0.4091426,27.6058,0.3424697,0.05496545,0.7118228,-0.02425659,-0.4341975,-9.108253,16.47599,0.008189366,-0.01191427,3.782211,3.373594,0.1803704,0.1585462,0.1052055,0.07865496,
70,9,unknown,30.78203,0.2545923,23.38769,35.35547,36.46257,13.07488,269.035,371.0808,262.0158,382.0108,0.6098949,0.5896398,0.2659221,0.5380982,0.8798476,0.6139256,8.115062,5.427756,5.77072,4.118279,0.07452655,1.677138,1.499222,0.9117303,5.879624,1.061165,12.12992,1.487916,29.91366,0.467628,582.3909,0.3881239,1300.31,0.176884,-95.56268,-0.953086,1629.476,0.2034051,-98.17433,-0.8260784,2794.542,0.1167451,-101.8231,-0.7652522,-19.49436,-0.4130546,29.95407,0.3234543,0.05651264,0.6688095,-0.01988078,-0.518706,-8.037546,15.6633,0.002377456,-0.006803362,3.076923,3.412844,0.161828,0.1531809,0.1143333,0.1012154,
71,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929443,0.1036026,0.03866641,0.03948055,0.04031854,0.001652129,0.2526495,0.1784611,0.01225464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995396,7.087421,0.01138162,0.01070488,0.04599816,0.0,0.0,0.0,21.68,0.0,
71,1,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393464,0.1061877,0.03876696,0.03952013,0.04036644,0.001599479,0.2541547,0.1795231,0.01741801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673146,7.321978,0.01125392,0.01057428,0.04859086,0.0,0.0,0.0,20.52,0.0,
71,2,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932559,0.109405,0.03866317,0.03953546,0.04043848,0.001775309,0.2438038,0.1723099,0.01043164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668093,7.306395,0.01090551,0.010623,0.05324814,0.0,0.0,0.0,18.72,0.0,
71,3,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930325,0.1058861,0.03871485,0.03952833,0.04030349,0.001588635,0.2527146,0.1782201,0.004354471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662028,7.225704,0.0105756,0.01054732,0.04830918,0.0,0.0,0.0,20.64,0.0,
71,4,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934027,0.1049785,0.03864365,0.03952841,0.04043341,0.001789756,0.2530965,0.1788759,0.01168649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554141,7.317356,0.01024305,0.01052705,0.04721436,0.0,0.0,0.0,21.12,0.0,
71,5,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931563,0.1046217,0.0387831,0.03955825,0.04032296,0.001539852,0.2238618,0.1580486,0.01107378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291071,7.555064,0.009832031,0.01056921,0.05257624,0.0,0.0,0.0,18.96,0.0,
71,6,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923522,0.1076618,0.03866528,0.03945778,0.0402707,0.001605425,0.2364296,0.1667278,0.004621059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761471,7.213794,0.01189656,0.0104988,0.05313496,0.0,0.0,0.0,18.76,0.0,
71,7,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934069,0.1045303,0.0387396,0.03952722,0.04040946,0.001669854,0.2355009,0.1660921,0.005497866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823326,7.187477,0.01072992,0.01054333,0.04985045,0.0,0.0,0.0,20.0,0.0,
71,8,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926918,0.1094333,0.03868883,0.03947735,0.04028488,0.001596041,0.2542313,0.1793929,0.006277929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918293,7.244594,0.01114093,0.0104055,0.05159959,0.0,0.0,0.0,19.32,0.0,
71,9,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866476,0.1111804,0.03800756,0.03883969,0.03969444,0.001686871,0.2597139,0.1833671,0.005827579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547189,7.434712,0.01133904,0.01052986,0.05076142,0.0,0.0,0.0,19.64,0.0,
72,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910285,0.1119171,0.038471,0.03930219,0.04013488,0.001663882,0.2566935,0.179352,0.003813005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415628,7.29058,0.01079857,0.01054816,0.05313496,0.0,0.0,0.0,18.76,0.0,
72,1,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906535,0.1112036,0.03846322,0.03928531,0.04008691,0.00162369,0.2541539,0.1794991,0.01235669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608782,7.315343,0.01088823,0.01044151,0.05257624,0.0,0.0,0.0,18.96,0.0,
72,2,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390656,0.1079084,0.03847856,0.03926738,0.04011481,0.001636248,0.2458563,0.1736183,0.008875041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770156,7.339091,0.01041884,0.01051505,0.05117707,0.0,0.0,0.0,19.48,0.0,
72,3,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909962,0.1123689,0.03848189,0.03931579,0.04015572,0.001673825,0.2568313,0.181409,0.01051961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598434,7.377148,0.0102098,0.01055774,0.0533618,0.0,0.0,0.0,18.68,0.0,
72,4,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908309,0.1101826,0.03851178,0.03930712,0.04011755,0.001605775,0.2550596,0.1801205,0.005811256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612184,7.230619,0.01185536,0.01035589,0.05181347,0.0,0.0,0.0,19.24,0.0,
72,5,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03903158,0.1104873,0.03843328,0.03924835,0.04003812,0.001604833,0.2534136,0.1777515,0.003881945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195322,7.411333,0.009911166,0.01035393,0.05268704,0.0,0.0,0.0,18.92,0.0,
